Image,Memory_Bytes
7.218671918371541,334429
-6.527320588194941,334150
5.985930925509544,334414
-6.502372628231273,334416
-6.715531723528342,334422
-6.480308699258805,334404
0.1654655758047685,334315
1.888787346415647,334310
2.4020004327032893,334436
-4.207335757111461,334392
2.684332868744608,334047
3.838882627575522,334465
2.467892281495658,334134
2.7319362839327503,334453
2.5434425652927235,334329
5.022245409280641,333305
3.029794835983965,334250
-0.099420448541192,334006
-0.5939775947516814,334493
-2.6297015341440755,334105
3.206799918968983,334411
-5.031741383580455,334342
2.235599621096128,334077
7.417529534907924,334404
3.2195905921192587,334412
2.647837009020787,334326
4.5796207299328096,334397
5.27395416904019,334219
2.739402042712772,334221
0.3600108301597604,334369
3.557970832611897,334536
1.7871971702453775,334216
6.255914636686896,334423
2.244554753400001,334402
2.476617752666744,334119
2.632046418380373,334073
1.9480584294653287,334316
0.9630761401777496,334433
4.529567482085792,334305
-0.525141228390491,334483
-1.113431447300151,334373
-1.0958782175460031,334130
-1.8233613426672743,334465
0.3976078332840327,334383
4.061244718357383,334176
3.515077487604753,334230
2.330996295135201,334291
-3.799016591617384,334497
-0.1255883468752205,334328
1.954854089511814,334118
-1.29633976789078,334508
0.1474675448890607,334500
-5.293011907610769,334377
6.644333757639053,334224
-5.479371294471636,333385
-5.617985559730574,333980
-6.177883947000813,334315
-4.0121068732941865,334417
1.791959736257969,334408
-7.552965267312955,334152
1.7815408689389791,334389
1.4819063018035106,334403
-4.75635188162729,334497
-1.5749819954301945,334086
-2.14928283067869,334346
-2.182479146073238,334444
-2.717396693812395,334133
3.99904651975751,334216
3.994012826374023,334394
5.270407328120463,334321
-3.88679277037307,334422
-8.041891120911501,334233
-8.362955865885194,334196
-8.304839330027024,334197
-7.739016650356713,334404
-7.7319066138670145,334470
-8.114237149001935,334459
-8.056090722698116,334134
-4.528071827834477,334178
-3.8993343257770414,334567
-2.6899530191899963,334426
-1.9971748174409143,334378
-7.692594536898333,334351
-7.17316009552885,333983
-3.523672388724531,334201
0.8806605238202145,334425
1.9250651145452624,334381
4.135999719951531,334360
1.465336931992665,334133
-1.195148244023776,334261
5.754721213513502,334386
4.761867781577813,334431
1.8550400945831207,334458
0.5853727533442648,334119
2.0949449095895893,334303
-2.850247364149454,333972
4.045221627202938,334375
2.614971370403394,334397
2.688780101708048,334135
-2.411723803375013,334404
7.144885547641774,334414
-2.92192787183898,334071
-3.104591510650581,334250
-2.528016775336725,334307
-3.799585256007303,334171
-5.1488391807003735,334206
-3.983454223015486,334396
-1.3596642665137102,334225
0.7575014636091595,334152
-0.9684356977007909,334343
-1.492821484222825,334415
-5.102909153401341,334335
1.8007501600542106,334304
-2.0749788864965897,334374
2.971861160504549,334391
2.0740020920677047,334384
2.946332123731052,334377
-0.5063307553443881,334495
1.5958125705623516,334387
0.5550593600018239,333340
-1.8612621254331565,334448
-2.979290709508631,333706
4.919136623680085,334488
0.6563194967683152,334394
4.498914396230962,334325
3.456163211097929,334421
2.916123720467219,334182
-1.8680406585001463,334459
-4.114504573172747,334191
-4.720399896997581,334403
-3.767780352289464,334192
-3.5741744948470124,334380
-3.86052344383944,334324
-3.729599856922702,334476
-1.9289680367584028,334201
-4.940895526633957,334427
-4.671091400582618,334151
-2.371142214951594,334410
-4.230493387298655,334234
-3.0741259852024063,334421
0.3192657605803415,334476
2.617778897059255,334430
-4.2514934766417065,334158
-1.971848188084138,334472
-2.694583860417259,333854
-1.0259375574344602,334297
3.223285137753688,334480
3.2545261789202264,334429
0.2249370546563547,334488
-1.2039168403825773,334481
3.1201209258713085,334224
1.1662225012776783,334358
-6.519504419225372,334121
-0.9503110273027566,333525
4.203147623445911,334473
-4.5231064460324335,334182
3.828613939923813,334268
-0.9107510328267044,334373
2.549831640635324,334068
2.0433213960315086,334421
2.352271753097586,334365
4.697421139979268,334485
-0.1516464996842064,334011
5.62810876332556,334463
0.368792187265532,334174
-2.362688384455014,334266
3.644755836079833,334459
4.158661080323586,334400
3.968900985603897,334442
3.6638169698847634,334418
-0.9366075743127488,334490
5.704679410812412,334068
3.8109466374495184,334486
4.442962953214412,334164
2.39082569470952,334239
6.2913472193481645,333897
3.491647962899137,334286
5.087440020054485,334398
4.990739592578716,334434
2.617780538811438,333700
5.0843431942408746,334329
4.958956313174095,334320
7.4312244430796035,334490
4.977514895803672,333793
-3.1145147322209468,334259
-7.784833982443849,334348
-5.629888836352359,334225
3.09968915788488,334426
0.9958376252870343,334392
0.1086943711414427,334233
3.5855146945704632,334012
-5.852088331058961,334569
-0.7520582252229078,334443
0.1513703065366414,334079
-4.888069369127871,334470
-5.601457317413626,334371
-5.104708171351081,334493
-6.53352548363579,333366
-6.698071444701306,334332
-7.004744083356049,334428
-6.343348501738168,334471
-6.470801724227696,334419
-5.870327490392059,334444
-5.941462774577752,334207
1.241755266137858,334473
-4.110044542796207,334204
1.047940320771989,334421
-6.5077767555073525,334472
-6.455464005063663,334466
-5.935490789481019,334476
-4.713306621195309,334121
3.695403764981574,334321
2.4777126872872515,334485
0.3297401188818938,334477
1.3192201619656636,334505
-3.194576991072015,334118
1.5659053930575375,334152
3.0287992713635816,334133
-0.0275973170989711,333593
-2.0421819485521304,334188
4.183795346058595,334338
1.3009334272818052,333997
2.9292972158222206,334407
-4.531179592823108,334304
2.5340780739478674,334058
3.814887335964169,334296
1.075926843093315,334075
-1.3080629751312118,334064
1.9755252457157937,334363
4.709241135567366,334415
3.749433497906377,334223
0.412273141414575,334371
-1.512959061590637,334358
3.531806450064968,334272
4.472236818690556,334445
4.391533825567777,334134
5.811746262667144,333979
0.3175633494065515,334342
1.649548751985984,334249
0.2155014784154616,334181
1.2077637857695382,334077
0.8388749126115087,334394
-2.439135159958842,334284
-1.241374483186573,334453
2.0496597310001423,334291
-6.132874852295262,334427
-0.555820052283635,334405
-6.381823529059983,334452
-3.1515802006223046,333749
-4.695130144484048,333498
4.093845199344301,334116
-6.057496205970217,334385
-6.934982787185155,334457
5.221374069047796,334422
3.123065149775432,334487
5.42766947449503,334332
0.0486415965968287,334388
3.4986326396359715,334335
1.1978641411344135,334112
-1.7911204673108934,334377
-2.215652805869753,334461
0.1303178678602847,334407
-4.108858188929486,334487
0.3403446586573135,334122
0.236842445488449,334300
2.4377110000843043,334489
3.073055674248732,334482
2.364862181418138,334504
0.4353760518326837,334044
-2.37918049003102,334407
-0.272052393553805,334338
3.69090991536514,334311
5.472456419628809,334412
4.743405224442078,334338
4.014488408194275,334187
1.6459697659892836,334337
5.750299019673902,334408
0.7221651388668082,334047
1.2212519062315472,334450
-0.9629969678939913,334386
4.052325387070644,334205
6.108364195680647,334141
3.918707063601751,334329
3.0578465756607187,334504
-4.590673646295322,334106
3.908159340961525,334115
7.555166900904332,334342
-0.4202549272146658,334206
3.8178418592563954,334467
4.025702140145175,334269
5.449780397284464,334308
4.125859688933524,334396
0.389561902883468,334481
5.558531281104003,334443
6.480277109277752,334516
3.343914264428143,334030
5.406900105133524,334046
2.2108859897352744,334396
4.785368779237096,334187
-1.7255167507038305,333360
-0.4635064419373229,334445
2.2420586192511607,334272
-0.1944885276681311,334243
1.5241569332479887,334449
1.9786001931858688,334409
1.6679101521827988,334246
4.82600730790427,334270
-0.4140788254484882,334266
3.219973184790721,333679
-0.7352575574441929,334119
2.647359782680983,334453
3.5890786777466346,334426
3.289692548531237,334244
2.9209940696815764,334128
2.9592947541657395,334305
1.813775499679128,334146
2.659953109133138,334290
2.708332227940609,334421
-3.437015765273559,334460
2.2260741032247395,334232
-0.3941228240252172,334485
0.7667100770529451,334404
-2.163138216417515,334379
-3.872319243548162,334342
3.378249737757974,334151
1.790639321765667,334378
3.163224701610876,334433
2.344642486632175,334445
2.659811875408451,334374
4.031030100614686,334396
4.519668135413497,334161
3.842835084621054,334047
-4.261615319411515,334282
-3.2904947381728444,334441
-3.826527860344873,334189
5.324182340881993,334481
1.6959971776609295,334542
0.976685369571438,334457
0.2089562667206337,334204
3.1638767844660567,334298
-2.826599353375146,334049
-2.916829586708237,334326
1.459167921855251,334162
2.8902671274374008,334480
2.5646025648951465,334384
2.626289207152009,334371
-4.458652629590135,334425
3.453669955186124,334373
1.3717752005806751,334184
4.707041019297567,334311
3.66064319463643,334143
-4.938025446141316,333620
-1.8510840144659677,334500
-4.652562158439511,334477
-3.4419267119714005,334373
-2.345140006824802,334354
-3.226892097608862,334385
-1.1237568160113085,334463
-2.2376926059933915,334193
-1.9891760074819764,333359
-1.1900552717732538,334455
-1.3270558040181992,334356
-1.5040906864549497,334344
-8.211827204915872,334457
-6.989421022871554,334193
-5.846567753213725,334556
-3.398963628407487,334138
1.116568740084535,334346
-0.4367229748265444,334009
-6.878051498698841,334392
-2.1211343354609653,333994
0.6821994741000985,334460
2.234531815844969,334283
2.3092818480564627,334320
-5.928799089254,334446
3.101262790211205,334356
-1.7473809734117598,334132
3.4110924492299404,334391
1.426428094898208,333943
-5.322431276868648,334347
6.390396327102376,334201
-6.500848279527857,334033
2.2993722684909024,334446
0.0384118213881912,334502
-0.449667398747283,334414
2.7732432076276545,334256
-2.825894137038092,334446
5.368380693713881,334481
0.4976771224764214,333854
-1.1386871752313148,334337
-2.054862717764241,334357
-5.66179850496191,334183
-1.8209183652762475,334494
0.6427851686372446,334342
3.709798629393781,334393
4.031486421727314,334395
-5.50433539739603,334469
2.043723199073753,334335
-7.434572032609692,334392
3.0838082659583463,334142
4.8700350337384855,334397
-2.4209893385332686,334352
-0.3253918206175861,334220
0.041072407981396,334167
4.582843303885799,334375
-0.8619383439425938,334515
7.099048186125433,334227
0.7592566920049961,334413
2.738289609948204,334340
1.2392535892615832,334130
5.552466189731721,334478
3.3093745149007763,334084
-7.439466602348987,334386
6.066987087852141,334433
1.4993421998609584,334212
-7.95478353560075,334409
0.9883053446228588,334172
-0.4816651726128569,334451
-3.5483537136911503,334193
4.071862490278054,334422
2.0442630788724685,334316
5.931196644292179,334323
2.9876521835842613,334396
2.739347733142619,333966
6.529609373955868,334162
-2.042125974507892,334158
-5.442497187266836,334428
-0.8243800397232519,334143
2.515283372513702,333397
5.706528315122986,334399
5.462944071146122,334411
4.155161543392545,334375
2.5743617980586784,334369
3.031164808190045,334253
-1.2832201473658005,334322
-0.1202536357715313,333287
1.6086824884497355,334411
6.164320091336846,334371
4.256197149569687,334129
3.390593035084848,334469
6.336471610823868,334367
5.403517618687054,334476
0.6794725930082919,334461
2.172868087600614,334401
3.682632272988141,334326
4.306429115233687,334571
-0.1540307214033642,334451
0.6420549734969079,334410
-1.9270307521570764,334529
3.595279292099576,334548
0.2025471782531696,334282
-2.175494802587071,334423
-1.498269937945218,334439
2.770752734124688,334456
-4.47282687590868,334370
-4.29395770337281,334413
-1.340886956823498,334444
4.013571187489909,334367
-0.1047654869523153,334317
-0.0225644843689192,334191
-6.953945282964838,334345
-2.421629117965088,334526
2.9926583705620797,334173
-5.200308506918195,334136
-2.841129066425168,334186
-5.74459843638233,334206
-8.198744267415954,334493
-8.266353833984,334214
-7.570963655395627,334451
-6.976800247103155,334393
6.784136029926138,334137
-4.146742673785936,333945
-2.084833152497209,333878
-5.806298244863606,333384
-1.1761521166573905,334332
-6.326234037272712,334042
-1.578909300800964,334110
0.0380431598331512,334105
-5.667205894944559,334437
-1.852602601868396,334505
-5.697974896165816,334454
-7.19314684402247,334407
-6.644307672965609,334244
-6.373579371376311,334378
-5.655445400358771,334237
-2.714628091919072,334415
0.180080822183573,334198
6.271438519360981,334470
1.5336841262803826,334307
1.3383360596683094,334415
-0.1247323667861994,334156
7.2988354698177,334192
-7.096634329005031,334037
3.400978645710925,334444
-1.663622043032488,334310
-4.12668224915898,334277
-5.521611647418243,334219
-7.191919947682965,333941
-2.512168791963956,334166
-4.275384907677555,334361
-2.1428707367292628,334201
-4.212753724503648,333935
-6.265125116160459,333267
1.4520896366688554,334287
3.934388704715719,334380
5.596116166843622,334333
3.5098985058659338,334393
1.8774275823238809,334252
4.910921328527776,334282
2.9140116975664,334408
2.093579499856212,334365
2.9527855516380264,334130
3.1548283277113534,334327
2.082403293417599,334426
3.146324633039093,334269
4.535892220787607,334156
4.634190752987816,334045
2.548765306467512,334160
1.421220427750205,334198
-1.9984576518549415,334079
2.770184243479367,334422
-4.2260780763626125,334134
-4.785308442357415,334040
-1.9641790614181984,334430
-5.5290495367146,334097
-0.4832441864520991,334450
7.107847372903185,334336
3.306759196167381,334462
2.39451697724315,334462
2.385380269557082,334459
-3.5709823600775774,334068
-4.707910271831349,334166
1.3519723926478218,334037
-5.278953652623343,334174
4.406527988470575,334485
4.494071346726706,334466
5.5246155594778905,334459
0.1373243341148367,334355
-5.48855402338625,334537
-0.893621720882221,334426
-5.382197382208175,334030
5.201969145630418,334011
1.6649573202869945,334347
-1.6235953461207515,334368
-1.552220988336252,334312
1.0896075570293036,334386
-5.55518527021869,334135
-5.08446875260825,334436
-1.5212033994177077,334300
-0.3276432564118163,334439
-2.448193262422805,334377
-0.7925771868145093,334133
4.802646778081439,334304
1.7061968943611951,334105
4.772115187452204,334415
2.320128181943236,334410
3.1804211707082146,334472
3.8605551843095967,334418
4.709242836220476,334354
3.13390389687066,334411
3.919504030711007,334439
-3.685805816291916,334194
-0.5366550325413755,334312
-6.392015532914277,334433
-6.647809176339862,334381
-3.211344952777268,334106
